raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
178,-0.329,-7988,0.036,605,2956,10271,17_09_56_06_02_2026,0.364,-9.954,-0.001,-0.010,0.005,-0.004,-49.065,48.845,-48.641
178,-0.329,-8013,0.034,605,2956,10277,17_09_56_06_02_2026,0.226,-9.821,-0.032,-0.013,-0.005,0.002,-48.962,48.816,-48.597
489,-0.305,-8013,0.034,606,2961,10284,17_09_56_06_02_2026,0.226,-9.821,-0.032,-0.013,-0.005,0.002,-49.284,48.641,-47.574
264,-0.322,-7877,0.044,605,2956,10294,17_09_56_06_02_2026,0.185,-9.667,-0.139,-0.017,-0.021,-0.010,-49.255,47.837,-48.451
264,-0.322,-7971,0.037,605,2956,10300,17_09_56_06_02_2026,0.313,-9.797,-0.092,0.012,-0.023,-0.017,-49.693,48.685,-48.319
-90,-0.349,-7971,0.037,605,2956,10307,17_09_56_06_02_2026,0.273,-9.884,0.060,0.022,-0.020,-0.006,-49.532,48.422,-48.363
-90,-0.349,-7987,0.036,605,2956,10314,17_09_56_06_02_2026,0.305,-9.885,0.038,0.023,-0.010,-0.009,-49.021,48.655,-48.173
87,-0.336,-7934,0.040,605,2956,10324,17_09_56_06_02_2026,0.421,-9.869,0.140,0.039,0.006,-0.007,-48.802,48.641,-49.211
337,-0.317,-7934,0.040,605,2956,10330,17_09_56_06_02_2026,0.421,-9.869,0.140,0.039,0.006,-0.007,-49.255,48.465,-49.079
337,-0.317,-7976,0.037,605,2956,10337,17_09_56_06_02_2026,0.402,-9.862,0.173,0.031,0.018,-0.002,-49.123,48.860,-48.553
599,-0.297,-7976,0.037,605,2956,10343,17_09_56_06_02_2026,0.360,-9.891,0.084,0.018,0.006,-0.006,-48.524,48.816,-48.158
543,-0.301,-7957,0.038,604,2952,10354,17_09_56_06_02_2026,0.450,-9.844,0.100,0.020,-0.009,-0.015,-49.108,48.348,-48.860
543,-0.301,-7896,0.043,605,2956,10360,17_09_56_06_02_2026,0.488,-9.861,0.203,0.021,-0.013,-0.012,-48.772,48.407,-48.451
343,-0.316,-7896,0.043,605,2956,10367,17_09_56_06_02_2026,0.488,-9.907,0.218,0.021,-0.013,-0.012,-48.904,48.582,-48.100
343,-0.316,-7803,0.050,606,2961,10373,17_09_56_06_02_2026,0.482,-9.907,0.218,0.016,-0.005,-0.012,-49.225,48.626,-47.705
75,-0.337,-7803,0.050,606,2961,10380,17_09_56_06_02_2026,0.556,-10.016,0.182,0.017,0.007,-0.016,-48.655,48.787,-48.071
53,-0.338,-7916,0.041,605,2956,10390,17_09_56_06_02_2026,0.598,-9.994,0.132,0.011,0.004,-0.009,-49.298,47.954,-48.188
53,-0.338,-7965,0.038,605,2956,10397,17_09_56_06_02_2026,0.595,-9.901,0.037,0.007,-0.007,-0.001,-49.284,48.802,-48.071
-106,-0.350,-7965,0.038,606,2961,10403,17_09_56_06_02_2026,0.581,-9.884,0.154,0.007,-0.007,-0.005,-48.992,48.626,-48.085
-106,-0.350,-8048,0.031,605,2956,10410,17_09_56_06_02_2026,0.581,-9.884,0.154,0.021,-0.012,-0.005,-49.152,48.845,-48.042
-130,-0.352,-8038,0.032,605,2956,10420,17_09_56_06_02_2026,0.536,-9.867,0.225,0.010,-0.015,-0.013,-49.313,48.334,-48.802
97,-0.335,-8038,0.032,605,2956,10427,17_09_56_06_02_2026,0.555,-9.970,0.091,0.004,-0.018,-0.016,-49.386,48.845,-48.115
97,-0.335,-7989,0.036,605,2956,10433,17_09_56_06_02_2026,0.523,-9.971,0.183,0.013,-0.016,-0.010,-49.386,49.284,-48.129
167,-0.330,-7989,0.036,605,2956,10440,17_09_56_06_02_2026,0.450,-9.892,0.230,0.009,-0.012,-0.002,-49.211,48.568,-48.670
130,-0.333,-8112,0.026,604,2952,10450,17_09_56_06_02_2026,0.434,-9.879,0.191,0.002,-0.007,-0.005,-49.562,48.465,-49.927
130,-0.333,-7988,0.036,605,2956,10457,17_09_56_06_02_2026,0.434,-9.879,0.191,0.002,-0.007,-0.005,-49.591,48.772,-49.488
101,-0.335,-7988,0.036,605,2956,10463,17_09_56_06_02_2026,0.408,-9.854,0.158,-0.002,-0.010,-0.009,-48.772,48.685,-49.138
101,-0.335,-7981,0.036,605,2956,10470,17_09_56_06_02_2026,0.385,-9.872,0.117,-0.007,-0.015,-0.011,-48.728,48.845,-49.459
-63,-0.347,-7928,0.040,605,2956,10480,17_09_56_06_02_2026,0.368,-9.872,0.109,-0.004,-0.016,-0.010,-49.678,48.305,-49.459
-104,-0.350,-7928,0.040,606,2961,10487,17_09_56_06_02_2026,0.358,-9.879,0.103,-0.005,-0.013,-0.009,-49.328,48.977,-49.328
-104,-0.350,-7811,0.049,605,2956,10493,17_09_56_06_02_2026,0.358,-9.879,0.050,-0.005,-0.013,-0.009,-49.474,48.918,-48.992
-67,-0.347,-7811,0.049,606,2961,10500,17_09_56_06_02_2026,0.385,-9.876,0.050,-0.005,-0.011,-0.009,-49.138,48.334,-49.196
-67,-0.347,-7920,0.041,604,2952,10510,17_09_56_06_02_2026,0.412,-9.882,-0.029,0.001,-0.010,-0.006,-49.591,48.538,-50.029
-23,-0.344,-7968,0.037,605,2956,10516,17_09_56_06_02_2026,0.447,-9.875,-0.033,0.010,-0.018,-0.006,-50.146,48.232,-48.977
-176,-0.356,-7968,0.037,605,2956,10524,17_09_56_06_02_2026,0.453,-9.813,-0.051,0.009,-0.033,-0.011,-49.576,48.933,-49.108
-176,-0.356,-7959,0.038,605,2956,10531,17_09_56_06_02_2026,0.476,-9.820,-0.069,0.017,-0.044,-0.017,-49.693,49.079,-49.298
-245,-0.361,-7913,0.041,605,2956,10537,17_09_56_06_02_2026,0.476,-9.820,-0.069,0.017,-0.044,-0.017,-49.401,49.284,-48.685
-276,-0.363,-7931,0.040,604,2952,10549,17_09_56_06_02_2026,0.483,-9.957,0.128,0.034,-0.051,-0.018,-48.772,48.626,-49.766
-268,-0.363,-7982,0.036,605,2956,10561,17_09_56_06_02_2026,0.659,-10.295,0.102,0.011,-0.061,-0.006,-49.182,48.787,-49.094
-588,-0.387,-7873,0.044,606,2961,10573,17_09_56_06_02_2026,0.520,-10.095,-0.099,-0.044,-0.108,0.044,-49.298,48.889,-49.474
-653,-0.392,-7798,0.050,605,2956,10585,17_09_56_06_02_2026,0.608,-9.584,-0.060,0.024,-0.159,0.028,-49.313,48.670,-48.685
-653,-0.392,-7771,0.052,605,2956,10596,17_09_56_06_02_2026,0.409,-9.693,0.173,0.031,-0.155,0.004,-49.752,48.378,-48.802
-439,-0.376,-7771,0.052,605,2956,10603,17_09_56_06_02_2026,0.355,-10.028,0.104,0.009,-0.147,-0.021,-49.532,48.553,-48.845
-336,-0.368,-7973,0.037,606,2961,10609,17_09_56_06_02_2026,0.355,-10.028,0.104,0.009,-0.147,-0.021,-49.825,48.524,-49.313
-336,-0.368,-7940,0.039,605,2956,10620,17_09_56_06_02_2026,0.365,-9.968,0.112,0.024,-0.142,0.013,-49.474,48.582,-48.641
-61,-0.347,-7940,0.039,605,2956,10631,17_09_56_06_02_2026,0.294,-9.710,0.194,0.037,-0.137,0.017,-48.831,48.524,-49.415
57,-0.338,-7916,0.041,605,2956,10637,17_09_56_06_02_2026,0.294,-9.710,0.194,0.037,-0.137,0.017,-49.518,48.538,-48.860
57,-0.338,-7963,0.038,605,2956,10644,17_09_56_06_02_2026,0.364,-9.796,0.313,0.042,-0.122,-0.004,-48.992,48.232,-48.948
32,-0.340,-7963,0.038,606,2961,10650,17_09_56_06_02_2026,0.391,-9.869,0.321,0.031,-0.104,-0.012,-49.474,48.568,-49.445
-92,-0.349,-8138,0.024,604,2952,10661,17_09_56_06_02_2026,0.397,-9.996,0.232,0.017,-0.092,-0.015,-49.094,48.422,-49.547
-92,-0.349,-8089,0.028,605,2956,10667,17_09_56_06_02_2026,0.385,-9.922,0.116,0.012,-0.094,-0.001,-49.342,48.553,-48.889
-129,-0.352,-8089,0.028,605,2956,10674,17_09_56_06_02_2026,0.385,-9.874,0.139,0.012,-0.094,-0.001,-49.284,48.670,-48.626
-129,-0.352,-8055,0.031,605,2956,10680,17_09_56_06_02_2026,0.462,-9.874,0.139,0.027,-0.104,0.001,-49.298,48.553,-48.626
-252,-0.362,-7963,0.038,605,2956,10692,17_09_56_06_02_2026,0.508,-9.872,0.140,0.021,-0.110,0.006,-50.000,48.275,-49.942
-309,-0.366,-7963,0.038,605,2956,10698,17_09_56_06_02_2026,0.420,-9.872,0.140,0.007,-0.115,0.009,-49.445,48.509,-48.816
-309,-0.366,-7914,0.041,606,2961,10705,17_09_56_06_02_2026,0.492,-9.972,0.106,0.004,-0.121,-0.004,-49.372,48.875,-48.378
-344,-0.368,-7914,0.041,605,2956,10711,17_09_56_06_02_2026,0.511,-9.917,0.120,-0.001,-0.119,0.002,-49.284,48.904,-48.568
-344,-0.368,-7857,0.046,604,2952,10718,17_09_56_06_02_2026,0.511,-9.917,0.120,-0.001,-0.119,0.002,-49.825,48.728,-48.626
-477,-0.379,-7949,0.039,604,2952,10728,17_09_56_06_02_2026,0.480,-9.918,-0.083,-0.005,-0.120,0.004,-50.058,47.530,-49.006
-601,-0.388,-7949,0.039,604,2952,10735,17_09_56_06_02_2026,0.480,-9.918,-0.083,0.005,-0.133,0.007,-50.219,48.568,-48.597
-601,-0.388,-7936,0.040,605,2956,10741,17_09_56_06_02_2026,0.359,-9.849,-0.011,0.013,-0.149,0.006,-49.752,48.480,-48.524
-457,-0.377,-7936,0.040,605,2956,10748,17_09_56_06_02_2026,0.426,-9.849,0.037,0.016,-0.160,-0.004,-49.415,48.305,-47.822
-305,-0.366,-8014,0.034,605,2956,10758,17_09_56_06_02_2026,0.407,-9.758,0.134,0.035,-0.147,-0.012,-49.269,48.392,-48.787
-305,-0.366,-7919,0.041,605,2956,10765,17_09_56_06_02_2026,0.464,-9.976,0.318,0.035,-0.116,-0.012,-49.839,48.232,-47.895
-254,-0.362,-7919,0.041,605,2956,10771,17_09_56_06_02_2026,0.464,-9.976,0.318,0.048,-0.116,-0.012,-49.737,48.319,-47.457
-254,-0.362,-7945,0.039,605,2956,10778,17_09_56_06_02_2026,0.366,-9.948,0.305,0.038,-0.089,-0.005,-49.386,48.129,-47.852
-153,-0.354,-8229,0.018,605,2956,10788,17_09_56_06_02_2026,0.328,-9.858,0.312,0.051,-0.064,-0.012,-49.810,47.954,-49.269
206,-0.327,-8229,0.018,606,2961,10795,17_09_57_06_02_2026,0.427,-9.809,0.544,0.082,-0.026,-0.016,-49.810,48.129,-48.714
206,-0.327,-8196,0.020,605,2956,10801,17_09_57_06_02_2026,0.450,-10.010,0.744,0.062,0.013,-0.021,-49.839,48.495,-48.378
557,-0.300,-8196,0.020,605,2956,10808,17_09_57_06_02_2026,0.450,-10.010,0.744,0.062,0.013,-0.021,-49.635,48.422,-47.676
719,-0.288,-7964,0.038,605,2956,10818,17_09_57_06_02_2026,0.354,-9.979,0.354,0.016,0.031,-0.009,-50.058,48.012,-48.977
719,-0.288,-7931,0.040,605,2956,10825,17_09_57_06_02_2026,0.363,-9.979,0.354,-0.026,0.015,-0.007,-49.956,48.407,-47.720
814,-0.281,-7931,0.040,606,2961,10831,17_09_57_06_02_2026,0.486,-9.874,0.177,-0.037,-0.013,0.001,-49.810,48.553,-47.910
814,-0.281,-8029,0.033,606,2961,10838,17_09_57_06_02_2026,0.546,-9.752,0.136,-0.037,-0.027,0.004,-49.562,47.998,-48.100
617,-0.296,-8029,0.033,605,2956,10844,17_09_57_06_02_2026,0.546,-9.752,0.136,-0.037,-0.027,0.004,-49.635,47.939,-48.787
463,-0.307,-7928,0.040,605,2956,10855,17_09_57_06_02_2026,0.586,-10.006,0.012,-0.037,-0.028,-0.011,-49.386,48.524,-52.032
463,-0.307,-8046,0.031,605,2956,10861,17_09_57_06_02_2026,0.586,-10.006,0.012,-0.033,-0.013,-0.022,-49.985,52.046,-48.597
249,-0.324,-8046,0.031,605,2956,10868,17_09_57_06_02_2026,0.558,-9.994,-0.085,-0.017,0.001,-0.013,-49.854,48.655,-48.392
249,-0.324,-7940,0.039,605,2956,10874,17_09_57_06_02_2026,0.435,-9.921,-0.069,0.001,0.000,0.002,-49.503,48.699,-48.582
358,-0.315,-7775,0.052,604,2952,10885,17_09_57_06_02_2026,0.363,-9.812,-0.005,0.010,-0.009,0.001,-49.912,48.465,-49.488
613,-0.296,-7775,0.052,605,2956,10891,17_09_57_06_02_2026,0.329,-9.770,0.049,0.010,-0.016,-0.010,-49.372,48.670,-48.305
613,-0.296,-7820,0.048,605,2956,10898,17_09_57_06_02_2026,0.329,-9.770,0.049,0.010,-0.016,-0.010,-49.313,48.524,-48.363
488,-0.305,-7820,0.048,605,2956,10904,17_09_57_06_02_2026,0.310,-9.796,0.098,0.016,-0.018,-0.018,-49.313,48.261,-48.319
488,-0.305,-8023,0.033,605,2956,10914,17_09_57_06_02_2026,0.311,-9.936,0.098,0.018,-0.017,-0.015,-49.693,48.085,-48.977
235,-0.325,-8048,0.031,605,2956,10921,17_09_57_06_02_2026,0.315,-9.939,0.086,0.017,-0.018,-0.006,-49.459,48.685,-48.436
-57,-0.347,-8048,0.031,605,2956,10928,17_09_57_06_02_2026,0.382,-9.872,0.115,0.018,-0.016,-0.004,-49.211,48.568,-48.275
-57,-0.347,-7927,0.040,606,2961,10934,17_09_57_06_02_2026,0.382,-9.872,0.115,0.018,-0.016,-0.004,-49.576,48.451,-48.246
-67,-0.347,-8068,0.030,604,2952,10945,17_09_57_06_02_2026,0.431,-9.892,0.128,0.021,-0.011,-0.001,-49.635,48.100,-47.954
-248,-0.361,-8143,0.024,605,2956,10952,17_09_57_06_02_2026,0.435,-9.851,0.118,0.018,-0.011,-0.004,-49.459,49.021,-47.545
-514,-0.381,-8007,0.034,606,2961,10965,17_09_57_06_02_2026,0.459,-9.882,0.081,0.013,-0.028,-0.016,-49.752,48.933,-48.085
-560,-0.385,-7852,0.046,605,2956,10977,17_09_57_06_02_2026,0.428,-9.879,0.083,0.016,-0.039,-0.016,-49.328,48.392,-47.837
-560,-0.385,-7823,0.048,605,2956,10988,17_09_57_06_02_2026,0.449,-9.922,0.145,0.021,-0.042,-0.017,-49.386,48.334,-48.465
-545,-0.384,-7823,0.048,604,2952,10995,17_09_57_06_02_2026,0.461,-9.931,0.173,0.012,-0.043,-0.016,-49.547,48.188,-47.968
-681,-0.394,-7995,0.035,605,2956,11002,17_09_57_06_02_2026,0.470,-9.888,0.124,0.007,-0.045,-0.015,-49.269,48.334,-47.428
-681,-0.394,-8067,0.030,606,2961,11011,17_09_57_06_02_2026,0.562,-10.035,0.098,0.004,-0.054,-0.013,-49.182,48.451,-47.530
-888,-0.410,-8067,0.030,605,2956,11018,17_09_57_06_02_2026,0.508,-10.266,0.054,-0.037,-0.084,0.022,-49.240,48.553,-48.115
-923,-0.412,-7956,0.038,604,2952,11028,17_09_57_06_02_2026,0.400,-9.848,-0.177,-0.049,-0.112,0.035,-49.357,47.691,-48.612
-923,-0.412,-7882,0.044,605,2956,11036,17_09_57_06_02_2026,0.455,-9.655,-0.025,-0.009,-0.121,0.029,-49.518,48.012,-47.983
-692,-0.395,-7882,0.044,605,2956,11043,17_09_57_06_02_2026,0.455,-9.655,-0.025,-0.009,-0.121,0.029,-49.313,48.261,-48.217
-692,-0.395,-8005,0.034,606,2961,11049,17_09_57_06_02_2026,0.321,-9.444,0.256,0.017,-0.092,0.006,-49.225,47.735,-48.378
-368,-0.370,-8071,0.029,604,2952,11060,17_09_57_06_02_2026,0.147,-9.567,0.385,0.045,-0.027,-0.038,-50.073,47.632,-48.465
465,-0.307,-8071,0.029,605,2956,11066,17_09_57_06_02_2026,0.305,-10.240,0.323,0.056,0.010,-0.057,-49.605,48.319,-47.662
465,-0.307,-8149,0.024,605,2956,11073,17_09_57_06_02_2026,0.181,-10.242,0.194,0.012,-0.004,-0.010,-49.708,48.787,-48.158
217,-0.326,-8149,0.024,605,2956,11079,17_09_57_06_02_2026,0.181,-10.242,0.194,0.012,-0.004,-0.010,-49.503,48.232,-48.290
-415,-0.374,-8077,0.029,605,2956,11090,17_09_57_06_02_2026,0.457,-9.806,0.370,0.015,-0.016,0.000,-49.503,48.144,-48.480
-415,-0.374,-7989,0.036,605,2956,11096,17_09_57_06_02_2026,0.457,-9.806,0.370,0.037,-0.015,0.002,-49.605,47.910,-48.509
-162,-0.355,-7989,0.036,605,2956,11102,17_09_57_06_02_2026,0.481,-9.771,0.307,0.013,0.001,-0.001,-49.635,48.042,-48.085
-162,-0.355,-7945,0.039,605,2956,11109,17_09_57_06_02_2026,0.555,-9.940,0.230,0.007,0.013,-0.029,-49.722,48.407,-47.369
293,-0.320,-8003,0.035,605,2956,11119,17_09_57_06_02_2026,0.648,-10.166,0.059,0.000,0.009,-0.027,-49.532,47.881,-48.436
572,-0.299,-8003,0.035,606,2961,11126,17_09_57_06_02_2026,0.632,-10.058,-0.007,0.000,0.009,-0.027,-49.737,48.495,-47.764
572,-0.299,-7909,0.042,605,2956,11132,17_09_57_06_02_2026,0.632,-10.058,-0.007,0.006,-0.007,0.004,-49.605,48.568,-48.012
522,-0.303,-7909,0.042,605,2956,11139,17_09_57_06_02_2026,0.609,-9.918,0.134,0.018,-0.017,0.009,-49.868,48.685,-47.895
359,-0.315,-7888,0.043,605,2956,11149,17_09_57_06_02_2026,0.555,-9.788,0.211,0.013,-0.016,-0.006,-50.190,47.998,-47.998
359,-0.315,-7936,0.040,605,2956,11156,17_09_57_06_02_2026,0.500,-9.821,0.199,0.010,-0.005,-0.021,-49.225,48.699,-48.363
10,-0.342,-7936,0.040,606,2961,11162,17_09_57_06_02_2026,0.390,-10.024,0.150,0.010,-0.005,-0.018,-49.415,48.348,-47.968
10,-0.342,-7892,0.043,606,2961,11169,17_09_57_06_02_2026,0.390,-10.024,0.150,0.002,-0.010,-0.018,-49.927,48.670,-47.808
-146,-0.353,-7892,0.043,606,2961,11175,17_09_57_06_02_2026,0.306,-9.957,0.179,0.000,-0.021,-0.009,-49.781,48.597,-47.998
-88,-0.349,-7970,0.037,605,2956,11185,17_09_57_06_02_2026,0.306,-9.860,0.237,0.000,-0.022,-0.001,-49.284,48.378,-48.641
-88,-0.349,-7984,0.036,605,2956,11192,17_09_57_06_02_2026,0.310,-9.836,0.212,-0.009,-0.021,0.002,-49.664,48.202,-48.480
-86,-0.349,-7984,0.036,606,2961,11198,17_09_57_06_02_2026,0.334,-9.825,0.084,-0.009,-0.015,-0.009,-49.620,48.655,-48.422
-86,-0.349,-8139,0.024,605,2956,11205,17_09_57_06_02_2026,0.334,-9.825,0.084,-0.012,-0.015,-0.009,-49.123,48.363,-48.290
-355,-0.369,-8129,0.025,605,2956,11215,17_09_57_06_02_2026,0.382,-9.857,0.005,-0.010,-0.018,-0.013,-49.357,48.363,-49.138
-670,-0.393,-8129,0.025,605,2956,11222,17_09_57_06_02_2026,0.408,-9.881,-0.083,-0.009,-0.026,-0.010,-49.722,48.071,-48.524
-670,-0.393,-8011,0.034,606,2961,11228,17_09_57_06_02_2026,0.425,-9.861,-0.090,0.005,-0.034,-0.010,-49.664,48.158,-48.392
-731,-0.398,-8011,0.034,605,2956,11235,17_09_57_06_02_2026,0.450,-9.867,-0.012,0.023,-0.035,-0.013,-49.898,48.071,-48.071
-731,-0.398,-7735,0.055,604,2952,11245,17_09_57_06_02_2026,0.447,-9.887,0.073,0.029,-0.029,-0.018,-50.307,47.413,-48.173
-615,-0.389,-7779,0.052,605,2956,11252,17_09_57_06_02_2026,0.447,-9.887,0.073,0.029,-0.029,-0.018,-50.015,48.275,-47.881
-612,-0.389,-7779,0.052,605,2956,11259,17_09_57_06_02_2026,0.438,-9.927,0.090,0.035,-0.023,-0.018,-49.401,48.465,-48.115
-612,-0.389,-8046,0.031,605,2956,11266,17_09_57_06_02_2026,0.425,-9.912,0.148,0.040,-0.020,-0.015,-49.664,48.772,-48.188
-477,-0.379,-7927,0.040,604,2952,11276,17_09_57_06_02_2026,0.398,-9.894,0.224,0.035,-0.020,-0.011,-49.562,48.217,-48.129
-507,-0.381,-7927,0.040,605,2956,11284,17_09_57_06_02_2026,0.427,-9.918,0.242,0.023,-0.026,-0.012,-49.562,48.217,-47.925
-507,-0.381,-7863,0.045,605,2956,11290,17_09_57_06_02_2026,0.565,-10.326,0.178,-0.013,-0.048,0.007,-49.810,48.217,-47.720
-663,-0.393,-7947,0.039,606,2961,11297,17_09_57_06_02_2026,0.565,-9.824,-0.014,-0.013,-0.048,0.007,-49.269,48.392,-48.115
-626,-0.390,-7947,0.039,604,2952,11307,17_09_57_06_02_2026,0.318,-9.529,0.089,-0.012,-0.088,0.021,-49.518,48.524,-48.392
-626,-0.390,-7897,0.043,605,2956,11314,17_09_57_06_02_2026,0.318,-9.529,0.089,-0.012,-0.088,0.021,-50.161,48.334,-48.188
100,-0.335,-7767,0.053,605,2956,11320,17_09_57_06_02_2026,0.352,-9.556,0.500,0.034,-0.035,-0.007,-49.591,48.655,-48.275
358,-0.315,-7790,0.051,605,2956,11333,17_09_57_06_02_2026,0.385,-9.972,0.240,0.012,-0.004,-0.031,-49.269,48.524,-48.217
-332,-0.368,-7810,0.049,606,2961,11345,17_09_57_06_02_2026,0.380,-9.832,0.020,0.017,-0.024,-0.032,-49.488,48.626,-48.802
-118,-0.351,-8031,0.032,605,2956,11357,17_09_57_06_02_2026,0.487,-10.012,0.208,0.035,-0.018,0.000,-49.342,48.305,-49.298
266,-0.322,-8018,0.033,606,2961,11369,17_09_57_06_02_2026,0.416,-9.805,0.333,0.043,-0.001,0.013,-49.269,48.948,-48.042
266,-0.322,-7963,0.038,605,2956,11380,17_09_57_06_02_2026,0.524,-9.974,0.105,-0.004,0.018,-0.021,-49.255,48.977,-48.670
487,-0.306,-7963,0.038,605,2956,11386,17_09_57_06_02_2026,0.524,-9.974,0.105,-0.004,0.018,-0.021,-49.196,49.050,-48.582
457,-0.308,-7982,0.036,605,2956,11397,17_09_57_06_02_2026,0.525,-9.951,0.181,0.007,0.001,-0.004,-49.123,48.860,-48.772
457,-0.308,-7769,0.052,605,2956,11404,17_09_57_06_02_2026,0.525,-9.951,0.181,0.017,-0.015,0.000,-49.547,48.772,-48.772
698,-0.290,-7769,0.052,605,2956,11411,17_09_57_06_02_2026,0.501,-9.832,0.234,-0.001,-0.018,-0.005,-49.196,48.582,-49.167
698,-0.290,-7808,0.049,605,2956,11417,17_09_57_06_02_2026,0.497,-9.872,0.128,-0.002,-0.011,-0.018,-49.372,48.597,-48.305
625,-0.295,-7900,0.042,605,2956,11428,17_09_57_06_02_2026,0.474,-9.970,0.121,0.006,-0.005,-0.016,-49.664,48.612,-48.641
455,-0.308,-7900,0.042,605,2956,11434,17_09_57_06_02_2026,0.416,-9.983,0.095,0.004,-0.011,-0.007,-49.415,48.816,-48.524
455,-0.308,-7975,0.037,605,2956,11441,17_09_57_06_02_2026,0.416,-9.983,0.095,0.004,-0.011,-0.007,-49.313,48.787,-48.743
260,-0.323,-7975,0.037,605,2956,11447,17_09_57_06_02_2026,0.418,-9.861,0.117,0.005,-0.018,-0.002,-49.152,48.831,-47.588
256,-0.323,-7901,0.042,605,2956,11458,17_09_57_06_02_2026,0.426,-9.855,0.167,0.011,-0.015,-0.004,-49.752,48.275,-49.459
256,-0.323,-7713,0.057,604,2952,11464,17_09_57_06_02_2026,0.386,-9.868,0.134,0.004,-0.012,-0.005,-50.248,48.538,-48.290
408,-0.312,-7713,0.057,605,2956,11471,17_09_57_06_02_2026,0.378,-9.870,0.111,0.005,-0.013,-0.013,-49.269,48.568,-48.875
408,-0.312,-7784,0.051,605,2956,11477,17_09_57_06_02_2026,0.378,-9.870,0.111,0.005,-0.013,-0.013,-49.474,48.685,-48.188
51,-0.339,-7784,0.051,605,2956,11484,17_09_57_06_02_2026,0.386,-9.910,0.129,0.007,-0.012,-0.013,-49.401,48.977,-48.758
-78,-0.348,-7863,0.045,604,2952,11494,17_09_57_06_02_2026,0.346,-9.862,0.164,0.007,-0.010,-0.005,-49.708,48.173,-48.641
-78,-0.348,-7812,0.049,605,2956,11500,17_09_57_06_02_2026,0.345,-9.882,0.182,0.007,-0.004,-0.007,-49.386,49.211,-48.889
-27,-0.344,-7812,0.049,605,2956,11507,17_09_57_06_02_2026,0.368,-9.897,0.120,0.001,-0.007,-0.009,-49.211,49.021,-48.071
-27,-0.344,-7934,0.040,605,2956,11513,17_09_57_06_02_2026,0.368,-9.897,0.120,0.001,-0.007,-0.009,-49.372,49.225,-47.968
244,-0.324,-7961,0.038,605,2956,11524,17_09_57_06_02_2026,0.363,-9.812,0.134,0.011,-0.005,-0.012,-49.225,48.831,-48.977
465,-0.307,-7961,0.038,605,2956,11530,17_09_57_06_02_2026,0.363,-9.812,0.134,0.011,-0.005,-0.012,-49.839,48.436,-48.875
465,-0.307,-8029,0.033,605,2956,11537,17_09_57_06_02_2026,0.376,-9.880,0.171,0.010,0.001,-0.015,-49.167,48.743,-48.845
633,-0.294,-8029,0.033,606,2961,11543,17_09_57_06_02_2026,0.339,-9.913,0.128,0.010,0.006,-0.015,-49.328,48.436,-48.553
679,-0.291,-7834,0.047,605,2956,11554,17_09_57_06_02_2026,0.408,-9.955,0.141,0.017,0.015,-0.011,-49.167,48.509,-49.430
679,-0.291,-7877,0.044,605,2956,11560,17_09_57_06_02_2026,0.433,-9.915,0.239,0.023,0.024,0.000,-49.532,48.626,-48.685
763,-0.285,-7877,0.044,605,2956,11567,17_09_57_06_02_2026,0.433,-9.915,0.239,0.023,0.024,0.000,-49.328,48.772,-48.685
763,-0.285,-7894,0.043,605,2956,11573,17_09_57_06_02_2026,0.450,-9.896,0.193,0.012,0.029,0.000,-49.518,48.641,-47.954
881,-0.276,-7836,0.047,604,2952,11583,17_09_57_06_02_2026,0.497,-9.873,0.141,0.010,0.027,-0.007,-50.088,47.369,-48.509
1139,-0.256,-7836,0.047,605,2956,11590,17_09_57_06_02_2026,0.541,-9.896,0.146,0.011,0.024,-0.009,-49.562,48.392,-47.998
1139,-0.256,-7940,0.039,605,2956,11596,17_09_57_06_02_2026,0.532,-9.946,0.172,0.011,0.016,-0.007,-49.313,48.027,-48.275
1246,-0.248,-7940,0.039,605,2956,11603,17_09_57_06_02_2026,0.532,-9.946,0.172,0.011,0.016,-0.007,-49.401,48.422,-48.568
1246,-0.248,-7895,0.043,605,2956,11609,17_09_57_06_02_2026,0.483,-9.949,0.154,0.002,0.010,-0.009,-48.977,48.436,-47.968
1323,-0.242,-7902,0.042,605,2956,11620,17_09_57_06_02_2026,0.482,-9.910,0.134,-0.005,0.002,-0.011,-49.021,48.553,-48.714
1164,-0.254,-7902,0.042,606,2961,11626,17_09_57_06_02_2026,0.421,-9.878,0.117,-0.009,-0.004,-0.009,-49.883,48.568,-48.158
1164,-0.254,-7830,0.048,606,2961,11633,17_09_57_06_02_2026,0.359,-9.875,0.081,-0.010,-0.011,-0.011,-49.401,48.685,-48.290
1212,-0.251,-7830,0.048,606,2961,11639,17_09_57_06_02_2026,0.359,-9.875,0.081,-0.010,-0.011,-0.011,-49.620,48.612,-48.188
1212,-0.251,-7750,0.054,605,2956,11649,17_09_57_06_02_2026,0.354,-9.864,0.045,-0.007,-0.016,-0.013,-49.854,48.451,-49.255
1271,-0.246,-7850,0.046,605,2956,11656,17_09_57_06_02_2026,0.377,-9.864,0.045,-0.004,-0.017,-0.012,-49.547,48.334,-48.392
983,-0.268,-7850,0.046,606,2961,11663,17_09_57_06_02_2026,0.384,-9.876,0.055,0.007,-0.013,-0.010,-49.591,48.641,-48.290
