raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
26019,0.546,-9007,0.305,599,2927,32465,17_06_50_06_02_2026,-0.315,-9.596,-2.534,-0.119,-0.035,-0.095,-27.697,35.516,-43.788
26019,0.546,-9262,0.285,599,2927,32472,17_06_50_06_02_2026,-0.315,-9.596,-2.864,-0.119,-0.035,-0.095,-27.477,35.428,-43.788
25994,0.544,-9499,0.267,599,2927,32483,17_06_50_06_02_2026,-0.324,-9.367,-2.816,0.011,-0.021,0.032,-28.471,34.610,-45.148
25944,0.540,-9449,0.271,599,2927,32490,17_06_50_06_02_2026,-0.252,-9.661,-2.454,0.011,-0.021,0.032,-27.112,35.019,-44.183
25943,0.540,-9449,0.271,600,2932,32500,17_06_50_06_02_2026,0.005,-9.770,-1.978,0.109,-0.020,-0.012,-27.609,35.355,-44.899
25943,0.540,-9400,0.275,599,2927,32507,17_06_50_06_02_2026,0.005,-9.770,-1.978,0.109,-0.020,-0.012,-27.638,35.107,-44.168
25972,0.542,-9271,0.285,599,2927,32517,17_06_50_06_02_2026,0.321,-9.762,-1.457,0.088,-0.024,-0.001,-27.331,35.165,-45.323
26037,0.547,-9271,0.285,600,2932,32524,17_06_50_06_02_2026,0.321,-9.762,-1.457,0.033,-0.023,0.017,-27.697,35.457,-44.344
26037,0.547,-9122,0.296,598,2922,32530,17_06_50_06_02_2026,0.392,-9.624,-1.476,-0.017,-0.020,-0.001,-27.302,35.647,-44.110
26124,0.553,-9211,0.289,599,2927,32537,17_06_50_06_02_2026,0.467,-9.669,-1.705,-0.060,-0.009,-0.032,-27.477,35.691,-44.738
26112,0.553,-9059,0.301,600,2932,32548,17_06_50_06_02_2026,0.383,-9.710,-2.100,-0.089,-0.002,-0.027,-27.814,35.326,-44.958
26131,0.554,-9059,0.301,600,2932,32559,17_06_50_06_02_2026,0.223,-9.734,-2.491,-0.073,-0.001,-0.022,-27.550,35.604,-44.402
26131,0.554,-9115,0.296,600,2932,32565,17_06_50_06_02_2026,0.140,-9.697,-2.627,-0.016,-0.006,-0.022,-27.112,35.457,-44.271
26119,0.553,-8987,0.306,599,2927,32572,17_06_50_06_02_2026,0.130,-9.635,-2.376,0.038,-0.009,-0.017,-27.302,35.691,-44.212
26104,0.552,-8987,0.306,599,2927,32582,17_06_50_06_02_2026,0.133,-9.651,-2.088,0.059,-0.010,0.004,-27.550,35.867,-44.695
26104,0.552,-9040,0.302,600,2932,32589,17_06_50_06_02_2026,0.133,-9.651,-1.852,0.059,-0.010,0.004,-28.033,35.852,-44.651
26076,0.550,-9054,0.301,599,2927,32595,17_06_50_06_02_2026,-0.001,-9.771,-1.852,0.050,-0.012,0.018,-27.609,35.750,-44.256
26185,0.558,-9054,0.301,600,2932,32605,17_06_50_06_02_2026,-0.056,-9.844,-1.755,0.029,-0.013,0.012,-27.740,36.027,-43.745
26185,0.558,-9269,0.285,599,2927,32612,17_06_50_06_02_2026,-0.057,-9.728,-1.736,-0.001,-0.015,0.005,-27.477,36.144,-44.285
26226,0.561,-9368,0.277,599,2927,32623,17_06_50_06_02_2026,-0.028,-9.559,-1.868,-0.026,-0.016,0.004,-28.384,34.946,-44.797
26155,0.556,-9459,0.270,600,2932,32630,17_06_50_06_02_2026,0.007,-9.443,-2.033,-0.035,-0.013,0.001,-27.492,35.823,-43.949
26112,0.553,-9445,0.271,599,2927,32641,17_06_50_06_02_2026,-0.010,-9.513,-2.181,-0.021,-0.010,-0.009,-27.097,35.282,-43.204
25910,0.537,-9299,0.282,599,2927,32652,17_06_50_06_02_2026,0.115,-9.706,-2.077,0.001,-0.004,-0.027,-27.317,35.823,-43.788
25819,0.530,-9265,0.285,600,2932,32664,17_06_50_06_02_2026,0.170,-9.717,-2.030,0.017,-0.004,-0.026,-27.434,34.961,-45.177
26090,0.551,-9168,0.292,600,2932,32676,17_06_50_06_02_2026,0.206,-9.766,-2.010,0.016,-0.004,-0.031,-27.799,35.457,-43.861
26058,0.548,-9303,0.282,599,2927,32687,17_06_50_06_02_2026,0.221,-9.794,-1.991,0.012,-0.005,-0.023,-27.258,35.574,-44.607
26086,0.551,-9286,0.283,600,2932,32700,17_06_50_06_02_2026,0.156,-9.803,-2.064,-0.005,-0.013,0.001,-27.434,35.370,-44.300
26154,0.556,-9124,0.296,599,2927,32711,17_06_50_06_02_2026,0.129,-9.738,-2.091,-0.004,-0.017,0.006,-28.062,34.683,-44.534
26116,0.553,-9168,0.292,599,2927,32723,17_06_50_06_02_2026,0.118,-9.641,-2.066,0.004,-0.018,0.007,-27.711,35.341,-44.373
25980,0.543,-9158,0.293,599,2927,32735,17_06_50_06_02_2026,0.065,-9.595,-1.980,0.009,-0.013,0.004,-27.550,35.297,-44.125
26062,0.549,-9152,0.294,599,2927,32746,17_06_50_06_02_2026,0.014,-9.635,-1.988,0.007,-0.009,-0.004,-27.901,35.633,-43.876
25991,0.543,-9216,0.289,599,2927,32758,17_06_50_06_02_2026,0.014,-9.642,-1.957,0.009,-0.010,-0.013,-28.325,34.478,-44.490
25991,0.543,-9415,0.274,600,2932,32769,17_06_50_06_02_2026,0.024,-9.647,-1.978,0.004,-0.009,-0.017,-28.004,35.107,-44.139
26011,0.545,-9415,0.274,599,2927,32775,17_06_50_06_02_2026,0.024,-9.647,-1.978,-0.005,-0.011,-0.015,-27.624,34.917,-43.569
26067,0.549,-9331,0.280,600,2932,32782,17_06_50_06_02_2026,0.048,-9.706,-2.006,-0.005,-0.012,-0.013,-27.638,35.370,-43.891
25952,0.540,-9283,0.284,599,2927,32793,17_06_50_06_02_2026,0.072,-9.736,-2.009,-0.007,-0.016,-0.010,-27.887,35.282,-44.899
25780,0.527,-9429,0.273,600,2932,32804,17_06_50_06_02_2026,0.116,-9.714,-2.097,-0.013,-0.016,-0.007,-28.047,35.238,-43.964
25780,0.527,-9285,0.283,600,2932,32815,17_06_50_06_02_2026,0.206,-9.647,-2.124,-0.004,-0.015,-0.004,-27.711,35.077,-43.525
25939,0.539,-9285,0.283,599,2927,32822,17_06_50_06_02_2026,0.206,-9.647,-2.124,-0.004,-0.015,-0.004,-27.814,35.165,-43.745
25928,0.539,-9247,0.286,600,2932,32833,17_06_50_06_02_2026,0.166,-9.718,-2.043,0.013,-0.011,-0.007,-27.463,34.931,-44.417
25987,0.543,-9108,0.297,599,2927,32839,17_06_50_06_02_2026,0.166,-9.718,-2.043,0.013,-0.011,-0.007,-28.384,35.194,-43.701
25987,0.543,-9126,0.296,599,2927,32850,17_06_50_06_02_2026,0.126,-9.697,-1.982,0.005,-0.011,-0.006,-27.170,35.633,-43.686
26168,0.557,-9126,0.296,599,2927,32857,17_06_50_06_02_2026,0.126,-9.697,-1.982,0.005,-0.011,-0.006,-27.404,35.326,-44.329
26133,0.554,-9325,0.280,600,2932,32864,17_06_50_06_02_2026,0.104,-9.661,-1.986,0.002,-0.012,-0.005,-27.463,35.472,-43.438
26133,0.554,-9233,0.287,598,2922,32873,17_06_50_06_02_2026,0.069,-9.661,-1.963,-0.001,-0.012,-0.005,-27.083,34.668,-43.408
26113,0.553,-9233,0.287,600,2932,32880,17_06_50_06_02_2026,0.032,-9.706,-2.004,-0.009,-0.012,-0.006,-27.843,35.180,-43.861
26132,0.554,-9256,0.286,600,2932,32886,17_06_50_06_02_2026,0.053,-9.648,-2.081,-0.007,-0.012,-0.005,-27.638,35.034,-43.686
26132,0.554,-9412,0.274,599,2927,32897,17_06_50_06_02_2026,0.063,-9.630,-2.032,-0.001,-0.015,-0.006,-28.106,34.975,-43.321
26165,0.557,-9412,0.274,599,2927,32907,17_06_50_06_02_2026,0.097,-9.625,-2.029,0.000,-0.015,-0.006,-27.390,35.194,-44.168
26013,0.545,-9391,0.275,599,2927,32914,17_06_50_06_02_2026,0.091,-9.657,-2.049,-0.001,-0.007,-0.010,-27.872,35.370,-43.452
26013,0.545,-9448,0.271,600,2932,32920,17_06_50_06_02_2026,0.091,-9.657,-2.049,-0.001,-0.007,-0.010,-27.887,35.531,-43.861
26127,0.554,-9448,0.271,599,2927,32927,17_06_50_06_02_2026,0.105,-9.702,-2.083,0.006,-0.007,-0.012,-27.609,35.136,-44.008
26031,0.546,-9574,0.262,599,2927,32938,17_06_50_06_02_2026,0.115,-9.695,-2.033,0.010,-0.010,-0.011,-28.384,34.814,-44.768
26012,0.545,-9552,0.263,599,2927,32945,17_06_50_06_02_2026,0.154,-9.685,-1.993,0.009,-0.010,-0.011,-27.843,34.931,-43.993
26012,0.545,-9532,0.265,599,2927,32955,17_06_50_06_02_2026,0.150,-9.698,-1.988,0.004,-0.011,-0.006,-27.974,35.297,-43.686
26139,0.555,-9532,0.265,599,2927,32961,17_06_50_06_02_2026,0.153,-9.712,-2.000,0.001,-0.011,-0.006,-27.901,35.165,-44.081
25989,0.543,-9489,0.268,599,2927,32973,17_06_50_06_02_2026,0.142,-9.696,-2.028,-0.002,-0.010,-0.007,-27.770,35.180,-45.206
26003,0.544,-9422,0.273,599,2927,32980,17_06_50_06_02_2026,0.115,-9.693,-2.057,-0.002,-0.012,-0.006,-28.237,35.165,-44.168
26003,0.544,-9598,0.260,599,2927,32990,17_06_50_06_02_2026,0.098,-9.668,-2.082,0.001,-0.011,-0.005,-28.164,35.428,-43.628
26168,0.557,-9598,0.260,599,2927,32996,17_06_50_06_02_2026,0.072,-9.659,-2.067,0.007,-0.009,-0.007,-27.609,35.151,-43.555
26083,0.550,-9495,0.268,599,2927,33008,17_06_50_06_02_2026,0.062,-9.644,-2.051,0.013,-0.009,-0.005,-28.223,34.317,-44.578
26083,0.550,-9437,0.272,598,2922,33014,17_06_50_06_02_2026,0.062,-9.686,-1.996,0.015,-0.012,-0.005,-27.784,35.151,-44.841
26122,0.553,-9437,0.272,599,2927,33021,17_06_50_06_02_2026,0.072,-9.686,-1.948,0.015,-0.012,-0.005,-27.711,35.487,-43.978
26163,0.556,-9453,0.271,600,2932,33027,17_06_50_06_02_2026,0.072,-9.686,-1.948,0.010,-0.012,-0.005,-27.302,35.311,-43.598
26145,0.555,-9374,0.277,599,2927,33039,17_06_50_06_02_2026,0.092,-9.674,-1.980,-0.004,-0.010,-0.009,-27.945,34.259,-44.417
26145,0.555,-9440,0.272,600,2932,33048,17_06_51_06_02_2026,0.110,-9.673,-2.023,-0.007,-0.011,-0.010,-27.258,35.151,-44.271
26107,0.552,-9440,0.272,599,2927,33054,17_06_51_06_02_2026,0.110,-9.673,-2.023,-0.007,-0.011,-0.010,-27.740,35.267,-43.964
26107,0.552,-9470,0.269,599,2927,33061,17_06_51_06_02_2026,0.116,-9.667,-2.067,-0.007,-0.012,-0.009,-27.667,35.151,-44.212
25905,0.537,-9475,0.269,600,2932,33073,17_06_51_06_02_2026,0.339,-9.971,-1.882,0.010,0.000,-0.001,-28.062,34.551,-45.045
25814,0.530,-9475,0.269,599,2927,33079,17_06_51_06_02_2026,0.153,-9.823,-1.588,0.068,0.051,0.028,-27.434,35.414,-44.621
25943,0.540,-9488,0.268,600,2932,33086,17_06_51_06_02_2026,-0.842,-9.028,-1.725,0.055,0.043,-0.028,-27.404,35.662,-44.241
25943,0.540,-9563,0.262,599,2927,33094,17_06_51_06_02_2026,0.585,-9.431,-1.321,-0.009,-0.013,-0.125,-27.287,35.341,-43.759
26053,0.548,-9563,0.262,600,2932,33101,17_06_51_06_02_2026,0.585,-9.517,-1.764,-0.009,-0.013,-0.125,-27.507,35.457,-43.803
26046,0.548,-9421,0.273,598,2922,33112,17_06_51_06_02_2026,0.122,-10.102,-2.144,-0.188,0.010,-0.011,-27.594,35.253,-44.651
26046,0.548,-9406,0.274,599,2927,33118,17_06_51_06_02_2026,0.122,-10.102,-2.144,-0.188,0.010,-0.011,-27.682,35.677,-44.212
26111,0.553,-9406,0.274,600,2932,33125,17_06_51_06_02_2026,-0.312,-10.239,-3.045,-0.225,-0.022,-0.004,-27.112,35.107,-43.715
26111,0.553,-9371,0.277,600,2932,33131,17_06_51_06_02_2026,0.158,-10.158,-3.178,-0.048,-0.007,-0.012,-27.828,35.209,-43.043
26120,0.553,-9305,0.282,600,2932,33141,17_06_51_06_02_2026,0.945,-10.049,-2.177,0.130,0.034,0.051,-28.559,34.244,-43.321
25954,0.541,-9305,0.282,599,2927,33148,17_06_51_06_02_2026,0.761,-9.967,-1.198,0.128,0.079,0.172,-27.784,34.756,-43.628
25954,0.541,-9390,0.276,599,2927,33154,17_06_51_06_02_2026,0.761,-9.967,-1.198,0.128,0.079,0.172,-27.068,35.063,-43.321
25863,0.534,-9390,0.276,600,2932,33161,17_06_51_06_02_2026,0.394,-10.440,-1.214,-0.020,0.147,0.231,-27.214,35.194,-43.657
25931,0.539,-9419,0.273,600,2932,33171,17_06_51_06_02_2026,0.084,-10.713,-1.677,-0.098,0.200,0.258,-27.156,35.107,-44.373
25931,0.539,-9410,0.274,600,2932,33178,17_06_51_06_02_2026,-0.199,-10.356,-1.909,-0.053,0.199,0.298,-27.667,35.209,-44.417
25929,0.539,-9410,0.274,599,2927,33184,17_06_51_06_02_2026,-0.226,-9.431,-1.267,0.010,0.123,0.329,-26.776,35.121,-43.891
25983,0.543,-9501,0.267,599,2927,33191,17_06_51_06_02_2026,-0.498,-8.983,-0.918,0.010,0.123,0.329,-26.834,35.326,-43.745
26079,0.550,-9483,0.268,599,2927,33203,17_06_51_06_02_2026,-0.187,-8.920,-0.992,-0.111,0.079,0.199,-27.083,34.961,-45.630
26079,0.550,-9504,0.267,599,2927,33210,17_06_51_06_02_2026,0.132,-8.715,-1.145,-0.149,0.042,0.133,-27.053,35.151,-43.788
26082,0.550,-9504,0.267,599,2927,33217,17_06_51_06_02_2026,0.132,-8.715,-1.145,-0.149,0.042,0.133,-26.630,35.721,-44.373
26082,0.550,-9432,0.272,599,2927,33224,17_06_51_06_02_2026,0.473,-8.684,-1.157,-0.199,0.005,0.026,-26.980,35.311,-43.993
25998,0.544,-9363,0.278,599,2927,33235,17_06_51_06_02_2026,0.418,-8.934,-1.359,-0.325,-0.015,-0.083,-26.323,35.501,-44.285
26022,0.546,-9363,0.278,599,2927,33242,17_06_51_06_02_2026,-0.072,-9.057,-2.126,-0.498,0.001,-0.178,-27.097,35.735,-43.204
26092,0.551,-9459,0.270,600,2932,33249,17_06_51_06_02_2026,-0.424,-9.019,-3.617,-0.607,0.031,-0.277,-26.863,35.355,-43.306
26092,0.551,-9597,0.260,599,2927,33256,17_06_51_06_02_2026,-0.491,-9.125,-4.859,-0.572,0.010,-0.347,-26.688,34.785,-42.911
26051,0.548,-9652,0.256,599,2927,33268,17_06_51_06_02_2026,-0.248,-9.065,-5.097,-0.360,-0.039,-0.343,-26.834,34.551,-43.028
26309,0.567,-9652,0.256,598,2922,33275,17_06_51_06_02_2026,-0.128,-9.741,-4.700,-0.006,-0.039,-0.297,-26.937,34.785,-42.955
26309,0.567,-9527,0.265,600,2932,33281,17_06_51_06_02_2026,0.293,-10.141,-4.396,-0.006,-0.039,-0.164,-26.995,34.785,-42.546
26337,0.570,-9527,0.265,599,2927,33288,17_06_51_06_02_2026,0.293,-10.141,-4.396,0.178,-0.057,-0.164,-26.425,35.209,-42.473
26337,0.570,-9503,0.267,600,2932,33294,17_06_51_06_02_2026,0.207,-10.290,-3.519,0.367,-0.126,-0.049,-26.323,35.077,-42.561
26200,0.559,-9503,0.267,599,2927,33314,17_06_51_06_02_2026,0.104,-9.803,-1.846,0.381,-0.175,-0.040,-26.966,34.654,-43.847
26317,0.568,-9368,0.277,599,2927,33321,17_06_51_06_02_2026,0.077,-9.471,-1.675,0.257,-0.167,-0.049,-27.375,34.887,-42.868
26317,0.568,-9372,0.277,600,2932,33327,17_06_51_06_02_2026,0.251,-9.480,-1.545,0.200,-0.172,-0.078,-27.068,35.165,-43.058
26290,0.566,-9372,0.277,600,2932,33334,17_06_51_06_02_2026,0.251,-9.480,-1.545,0.200,-0.172,-0.078,-26.513,35.180,-43.087
26211,0.560,-9340,0.279,600,2932,33345,17_06_51_06_02_2026,0.408,-9.478,-1.815,0.079,-0.210,-0.132,-27.127,33.879,-43.861
26211,0.560,-9391,0.275,599,2927,33352,17_06_51_06_02_2026,0.408,-9.478,-1.815,0.079,-0.210,-0.132,-26.571,34.727,-42.473
26228,0.561,-9391,0.275,599,2927,33358,17_06_51_06_02_2026,0.146,-9.399,-2.176,0.015,-0.191,-0.183,-26.425,35.194,-42.678
26228,0.561,-9476,0.269,599,2927,33365,17_06_51_06_02_2026,-0.203,-9.593,-2.685,0.044,-0.186,-0.235,-26.279,34.624,-42.824
26212,0.560,-9568,0.262,598,2922,33375,17_06_51_06_02_2026,0.290,-9.666,-2.682,0.149,-0.220,-0.226,-26.206,34.581,-43.818
26349,0.571,-9568,0.262,599,2927,33381,17_06_51_06_02_2026,0.615,-9.793,-2.375,0.248,-0.248,-0.148,-26.542,34.581,-44.095
26349,0.571,-9636,0.257,599,2927,33388,17_06_51_06_02_2026,0.615,-9.793,-2.375,0.248,-0.248,-0.148,-26.323,34.756,-43.730
26327,0.569,-9636,0.257,599,2927,33394,17_06_51_06_02_2026,0.668,-9.994,-1.653,0.321,-0.310,-0.111,-25.767,34.581,-43.555
26330,0.569,-9430,0.273,599,2927,33405,17_06_51_06_02_2026,0.822,-10.117,-1.050,0.253,-0.320,-0.127,-25.884,34.069,-44.022
26330,0.569,-9366,0.277,600,2932,33412,17_06_51_06_02_2026,1.049,-10.064,-1.035,0.161,-0.286,-0.128,-26.016,34.537,-43.277
26152,0.556,-9366,0.277,600,2932,33418,17_06_51_06_02_2026,1.196,-9.787,-0.829,0.097,-0.231,-0.149,-25.548,34.566,-42.721
26084,0.550,-9405,0.274,599,2927,33425,17_06_51_06_02_2026,1.043,-10.013,-0.696,0.097,-0.145,-0.162,-25.767,34.858,-42.634
26084,0.550,-9344,0.279,598,2922,33435,17_06_51_06_02_2026,0.692,-10.053,-0.864,-0.077,-0.068,-0.151,-26.323,33.689,-43.248
25995,0.544,-9344,0.279,600,2932,33442,17_06_51_06_02_2026,0.692,-10.053,-0.864,-0.077,-0.068,-0.151,-26.177,34.581,-43.394
25905,0.537,-9330,0.280,600,2932,33449,17_06_51_06_02_2026,0.359,-9.733,-1.177,-0.145,-0.040,-0.149,-26.030,34.537,-41.947
25905,0.537,-9377,0.277,599,2927,33455,17_06_51_06_02_2026,0.159,-9.488,-1.439,-0.211,-0.055,-0.183,-26.016,34.347,-42.780
25923,0.538,-9396,0.275,597,2917,33467,17_06_51_06_02_2026,0.213,-9.587,-1.775,-0.258,-0.075,-0.219,-26.264,33.382,-42.575
25962,0.541,-9396,0.275,599,2927,33473,17_06_51_06_02_2026,-0.028,-9.638,-2.273,-0.283,-0.119,-0.193,-25.884,34.098,-42.517
25962,0.541,-9363,0.278,599,2927,33480,17_06_51_06_02_2026,-0.145,-9.982,-2.515,-0.271,-0.155,-0.139,-25.753,34.639,-42.809
25967,0.542,-9363,0.278,599,2927,33487,17_06_51_06_02_2026,-0.145,-9.982,-2.515,-0.271,-0.155,-0.139,-25.826,34.332,-42.108
25906,0.537,-9514,0.266,599,2927,33498,17_06_51_06_02_2026,-0.112,-10.355,-2.825,-0.263,-0.155,0.017,-26.352,33.674,-42.473
25906,0.537,-9531,0.265,599,2927,33505,17_06_51_06_02_2026,-0.112,-10.355,-2.825,-0.263,-0.155,0.017,-25.475,34.493,-41.815
25909,0.537,-9551,0.263,599,2927,33512,17_06_51_06_02_2026,-0.118,-10.433,-3.125,-0.236,-0.108,0.095,-25.270,34.902,-41.596
25971,0.542,-9551,0.263,599,2927,33518,17_06_51_06_02_2026,-0.437,-10.215,-3.208,-0.159,-0.065,0.225,-24.905,34.624,-42.561
26032,0.547,-9470,0.269,598,2922,33530,17_06_51_06_02_2026,-0.555,-9.884,-3.022,-0.066,-0.039,0.293,-24.817,34.391,-41.932
26032,0.547,-9504,0.267,599,2927,33537,17_06_51_06_02_2026,-0.500,-9.293,-3.060,-0.035,-0.043,0.299,-24.920,35.063,-41.391
26110,0.552,-9504,0.267,600,2932,33543,17_06_51_06_02_2026,-0.573,-9.391,-2.637,0.034,-0.062,0.301,-24.540,35.048,-41.728
26110,0.552,-9533,0.265,600,2932,33550,17_06_51_06_02_2026,-0.573,-9.391,-2.637,0.034,-0.062,0.301,-24.087,35.238,-41.786
26012,0.545,-9533,0.265,600,2932,33556,17_06_51_06_02_2026,-1.196,-9.644,-1.596,-0.089,0.061,0.347,-24.174,35.311,-41.070
25807,0.529,-9541,0.264,600,2932,33568,17_06_51_06_02_2026,-0.540,-9.988,-2.821,-0.261,0.285,0.390,-24.043,35.326,-41.991
25807,0.529,-9545,0.264,600,2932,33575,17_06_51_06_02_2026,-0.806,-9.169,-3.190,-0.121,0.374,0.501,-23.838,35.501,-41.143
26003,0.544,-9545,0.264,600,2932,33581,17_06_51_06_02_2026,-0.808,-8.420,-3.674,-0.012,0.326,0.522,-23.531,35.472,-41.508
26029,0.546,-9612,0.259,599,2927,33588,17_06_51_06_02_2026,0.063,-8.370,-3.044,0.076,0.162,0.402,-22.610,35.837,-41.318
26144,0.555,-9788,0.245,599,2927,33600,17_06_51_06_02_2026,0.742,-8.300,-2.087,0.323,0.131,0.305,-23.034,35.735,-42.181
26144,0.555,-9764,0.247,599,2927,33606,17_06_51_06_02_2026,0.668,-8.621,-0.925,0.450,0.110,0.270,-22.961,36.042,-40.880
26319,0.568,-9764,0.247,599,2927,33613,17_06_51_06_02_2026,0.668,-8.621,-0.925,0.450,0.110,0.270,-22.903,35.896,-41.304
26319,0.568,-9786,0.246,600,2932,33619,17_06_51_06_02_2026,0.223,-9.495,-1.316,0.402,0.065,0.219,-22.742,36.203,-41.041
25898,0.536,-9828,0.242,599,2927,33630,17_06_51_06_02_2026,1.529,-11.509,-3.144,0.087,-0.293,0.021,-22.625,36.700,-41.815
25785,0.528,-9828,0.242,600,2932,33637,17_06_51_06_02_2026,1.537,-11.354,-2.830,-0.299,-0.811,-0.007,-22.683,37.416,-41.231
25785,0.528,-9756,0.248,597,2917,33643,17_06_51_06_02_2026,0.805,-9.464,-0.962,0.338,-0.732,-0.151,-22.757,37.431,-41.026
25953,0.541,-9756,0.248,599,2927,33650,17_06_51_06_02_2026,2.333,-10.489,0.665,0.338,-0.732,0.053,-22.420,37.197,-40.500
25882,0.535,-9594,0.260,599,2927,33660,17_06_51_06_02_2026,0.177,-8.705,1.262,0.321,-0.353,0.209,-22.596,37.518,-41.318
25882,0.535,-9710,0.251,599,2927,33666,17_06_51_06_02_2026,0.177,-8.705,1.262,0.321,-0.353,0.209,-22.625,37.986,-41.143
25565,0.511,-9710,0.251,599,2927,33673,17_06_51_06_02_2026,0.422,-10.235,0.196,0.092,-0.068,0.031,-22.654,38.424,-41.289
25565,0.511,-9895,0.237,599,2927,33679,17_06_51_06_02_2026,1.754,-10.839,-0.983,-0.241,-0.045,-0.027,-23.224,38.585,-41.158
25098,0.476,-10789,0.170,599,2927,33690,17_06_51_06_02_2026,2.902,-11.044,-6.111,-1.333,-0.496,-0.031,-23.429,38.629,-40.675
24869,0.458,-10789,0.170,600,2932,33696,17_06_51_06_02_2026,0.835,-9.343,-6.268,-0.958,-0.754,-0.110,-24.671,38.951,-40.324
24869,0.458,-12064,0.073,600,2932,33703,17_06_51_06_02_2026,0.835,-9.343,-6.268,-0.958,-0.754,-0.110,-24.233,39.462,-40.339
25467,0.504,-12313,0.054,600,2932,33709,17_06_51_06_02_2026,1.129,-12.030,-5.743,-0.260,-0.816,-0.084,-23.882,39.842,-39.564
26726,0.599,-13129,-0.008,599,2927,33721,17_06_51_06_02_2026,-1.135,-10.579,-3.856,-0.285,-0.886,0.398,-23.823,39.915,-41.172
25583,0.512,-13129,-0.008,599,2927,33729,17_06_51_06_02_2026,-0.412,-11.537,-3.856,-0.243,-0.648,0.683,-24.013,40.398,-40.339
25583,0.512,-13793,-0.058,600,2932,33735,17_06_51_06_02_2026,-0.639,-7.710,-4.236,-0.412,-0.753,0.612,-22.873,40.588,-40.076
25346,0.495,-13793,-0.058,599,2927,33742,17_06_51_06_02_2026,-0.056,-10.567,-5.023,-0.235,-0.757,0.608,-22.976,40.558,-39.784
25086,0.475,-13833,-0.061,599,2927,33752,17_06_51_06_02_2026,-0.130,-10.016,-4.227,0.026,-0.798,0.902,-23.283,40.909,-40.251
25086,0.475,-13594,-0.043,600,2932,33758,17_06_51_06_02_2026,-0.016,-8.962,-3.809,0.231,-0.800,0.903,-22.727,40.631,-40.105
24837,0.456,-13594,-0.043,600,2932,33765,17_06_51_06_02_2026,-0.016,-8.962,-3.809,0.231,-0.800,0.903,-21.967,40.968,-39.170
24837,0.456,-13693,-0.050,600,2932,33771,17_06_51_06_02_2026,0.268,-7.766,-3.398,0.225,-0.927,0.715,-21.982,41.011,-40.178
24773,0.451,-13693,-0.050,599,2927,33778,17_06_51_06_02_2026,0.682,-9.237,-3.255,0.293,-1.015,0.534,-21.310,41.084,-39.813
24499,0.430,-13747,-0.055,599,2927,33789,17_06_51_06_02_2026,-0.062,-8.804,-2.485,0.286,-1.075,0.494,-20.915,40.880,-40.704
24499,0.430,-13618,-0.045,599,2927,33796,17_06_51_06_02_2026,-0.946,-8.753,-2.260,0.325,-1.053,0.465,-21.266,41.625,-40.047
24366,0.420,-13404,-0.029,600,2932,33803,17_06_51_06_02_2026,-1.898,-8.518,-1.852,0.325,-1.053,0.452,-20.988,41.260,-40.018
24368,0.420,-13404,-0.029,599,2927,33810,17_06_51_06_02_2026,-1.898,-8.518,-1.852,0.184,-1.137,0.452,-20.973,41.654,-40.208
24368,0.420,-13288,-0.020,599,2927,33820,17_06_51_06_02_2026,-2.238,-8.484,-1.316,0.094,-1.195,0.393,-19.629,40.836,-41.318
24671,0.443,-13305,-0.021,599,2927,33827,17_06_51_06_02_2026,-2.867,-8.984,-1.316,0.123,-1.428,0.291,-20.184,41.596,-40.310
24806,0.454,-13305,-0.021,600,2932,33833,17_06_51_06_02_2026,-3.735,-9.622,-0.546,-0.127,-1.543,0.130,-19.848,41.874,-40.281
24806,0.454,-13193,-0.013,600,2932,33840,17_06_51_06_02_2026,-1.655,-8.110,-0.765,-0.501,-1.619,0.015,-19.366,41.684,-39.828
24656,0.442,-13104,-0.006,599,2927,33855,17_06_51_06_02_2026,-0.940,-8.581,-1.641,-0.733,-1.572,-0.012,-20.301,40.558,-40.441
24558,0.435,-13794,-0.058,600,2932,33861,17_06_51_06_02_2026,-0.022,-9.328,-2.724,-0.766,-1.472,0.009,-19.322,41.479,-39.258
24413,0.424,-13794,-0.058,600,2932,33869,17_06_51_06_02_2026,-0.422,-8.693,-3.208,-0.660,-1.445,0.175,-19.146,41.333,-38.249
24413,0.424,-14499,-0.112,600,2932,33876,17_06_51_06_02_2026,-1.499,-8.182,-3.255,-0.575,-1.475,0.171,-19.117,41.479,-38.337
24348,0.419,-14725,-0.129,600,2932,33887,17_06_51_06_02_2026,-2.297,-9.811,-3.691,-0.519,-1.575,0.033,-18.766,41.479,-39.579
24329,0.417,-14725,-0.129,599,2927,33894,17_06_51_06_02_2026,-1.498,-9.955,-3.275,-0.418,-1.695,-0.065,-19.366,41.231,-38.351
24329,0.417,-14743,-0.130,600,2932,33900,17_06_51_06_02_2026,-1.498,-9.955,-3.275,-0.418,-1.695,-0.065,-18.825,41.318,-38.410
24540,0.433,-14901,-0.142,599,2927,33907,17_06_51_06_02_2026,-2.216,-9.976,-3.192,-0.407,-1.641,-0.117,-18.606,41.450,-37.767
24422,0.425,-14901,-0.142,598,2922,33918,17_06_51_06_02_2026,-1.424,-11.103,-3.648,-0.370,-1.599,-0.279,-18.299,41.084,-38.366
